179,新北市,新莊區,慈祐宮(媽祖宮),,天上聖母,新莊路218號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00310,NULL
180,宜蘭縣,礁溪鄉,玉鼎慈天宮,,天上聖母,踏踏路玉田村99號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00314,NULL
181,彰化縣,芳苑鄉,鎮安宮,,天上聖母,復興路漢寶村200號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00316,NULL
182,高雄市,左營區,高雄新莊天后宮,,天上聖母,重清路２７８巷５１號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00332,NULL
183,彰化縣,埔鹽鄉,后天宮,,天上聖母,埔打路豐澤村63之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00375,NULL
184,高雄市,燕巢區,天后宮(角宿里),,天上聖母,角宿路角宿里六之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00376,NULL
185,新北市,三峽區,三峽九龍萬億宮,,天上聖母,金圳里1鄰互助橋7號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00405,NULL
186,彰化縣,芳苑鄉,朝範宮,,天上聖母,建成路王功村75號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00417,NULL
187,彰化縣,鹿港鎮,順安宮,,天上聖母,頭庄巷頭南里37號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00436,NULL
188,南投縣,鹿谷鄉,天林宮,,天上聖母,光復路竹林村142號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00499,NULL
189,高雄市,燕巢區,瓊林村聖南宮,,天上聖母,瓊林村瓊子林段四一四之三號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00513,NULL
190,新北市,三峽區,紫微天后宮,,天上聖母,紫微南路竹崙里13鄰50號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00524,NULL
191,臺南市,六甲區,六甲媽祖廟,,天上聖母,仁愛街38號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00548,NULL
192,屏東縣,恆春鎮,玉鳳宮,,天上聖母,頭溝路頭溝里23號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00560,NULL
193,新北市,新莊區,後港昭德宮,,天上聖母,後港二路南港里5鄰18號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00562,NULL
194,臺中市,豐原區,豐原慈濟宮,,天上聖母,中正路179號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00579,NULL
195,臺中市,大里區,草湖慈天宮,,天上聖母,西柳街西湖里37號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00583,NULL
196,新北市,三芝區,小基隆福成宮,,天上聖母,中山路一段38號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00592,NULL
197,新竹市,東區,新竹內天后宮,,天上聖母,西門街184號興南里西門街184號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00618,NULL
198,臺中市,大里區,瑞和宮,,天上聖母,瑞和街36號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00638,NULL
199,高雄市,燕巢區,烏山天后宮,,天上聖母,烏山巷深水里一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00642,NULL
200,臺中市,太平區,慈興宮,,天上聖母,大興13街93巷68號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00645,NULL
201,彰化縣,花壇鄉,天聖宮,,天上聖母,明德街劉厝村50號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00648,NULL
202,桃園縣,大園鄉,仁德宮,,天上聖母,田心村29鄰30號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00655,NULL
203,臺中市,大里區,振坤宮,,天上聖母,仁化路518號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00658,NULL
204,彰化縣,埔鹽鄉,天龍宮,,天上聖母,番金路天盛村67之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00659,NULL
205,臺中市,大里區,金城宮,,天上聖母,塗城路923巷19號2樓,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00676,NULL
206,屏東縣,高樹鄉,新鳳宮,,天上聖母,社北路新南村17-20號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00688,NULL
207,臺中市,太平區,樂安宮,,天上聖母,新坪里育才路2-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00700,NULL
208,屏東縣,高樹鄉,鳳聖宮,,天上聖母,新南村興農路11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00703,NULL
209,屏東縣,恆春鎮,奉天宮,,天上聖母,頭溝里8鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00704,NULL
210,高雄市,燕巢區,天后宮(安招里),,天上聖母,新厝巷安招里一九號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00711,NULL
211,桃園縣,蘆竹鄉,桃園樂天宮,,天上聖母,海湖村二十一鄰三十七號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00728,NULL
212,臺中市,太平區,太和宮,,天上聖母,太平里太平十九街11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00731,NULL
213,彰化縣,埔鹽鄉,慈賢宮,,天上聖母,大有村員鹿路三段臨80號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00737,NULL
214,臺中市,太平區,奉天三聖宮,,天上聖母,宜信街52巷43弄64號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00745,NULL
215,臺中市,大里區,佑福宮,,天上聖母,健東一街健民里60號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00758,NULL
216,彰化縣,花壇鄉,瑤聖宮,,天上聖母,明雅街崙雅村256巷19弄16號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00782,NULL
217,彰化縣,埔鹽鄉,瓦?天清宮,,天上聖母,瓦?村光明路二段66號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00807,NULL
218,花蓮縣,吉安鄉,聖南宮,,天上聖母,南海四街仁安村一○二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00816,NULL
219,高雄市,旗津區,旗津天后宮,,天上聖母,廟前路９３號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00817,NULL
220,連江縣,南竿鄉,天后宮,,天上聖母,津沙村52號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00851,NULL
221,彰化縣,花壇鄉,三聖堂,,天上聖母,三春村三聖堂,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00860,NULL
222,彰化縣,花壇鄉,聖惠宮,,天上聖母,花橋街橋頭村119號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00861,NULL
223,新北市,萬里區,北基福德宮,,天上聖母,北基里忠一路1號對面,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00897,NULL
224,桃園縣,蘆竹鄉,桃園龍德宮,,天上聖母,富竹村一鄰富國路一段二巷一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00906,NULL
225,雲林縣,麥寮鄉,聖奉宮,,天上聖母,施厝村二三九之一六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00912,NULL
226,臺中市,太平區,聖和宮,,天上聖母,聖和里長龍路1段內城二巷15號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00928,NULL
227,彰化縣,埔鹽鄉,新興宮,,天上聖母,好金路南新村56號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00938,NULL
228,新北市,深坑區,鎮南宮,,天上聖母,阿柔村大崙腳8號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00942,NULL
229,彰化縣,埔鹽鄉,天德宮,,天上聖母,好修村員鹿路二段97巷4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00957,NULL
230,彰化縣,花壇鄉,明聖宮,,天上聖母,溪南街文德村66巷16號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01014,NULL
231,花蓮縣,吉安鄉,東天宮,,天上聖母,文化南昌村二街一○六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01015,NULL
232,苗栗縣,西湖鄉,五龍宮,,天上聖母,店仔街三湖村1鄰4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01024,NULL
233,臺中市,新社區,聖普宮,,天上聖母,協中街協成里１５９號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01030,NULL
234,新北市,萬里區,天護宮,,天上聖母,中福崁腳里內66號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01051,NULL
235,屏東縣,恆春鎮,伍鳳寺,,天上聖母,省北路２段仁壽里387號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01087,NULL
236,臺中市,大里區,新興宮,,天上聖母,新仁路２段162號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01089,NULL
237,高雄市,燕巢區,天后宮,,天上聖母,中東巷南燕里十二弄一六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01093,NULL
238,臺中市,大里區,財團法人台中市大里杙福興宮,,天上聖母,福興街新里里1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01122,NULL
239,高雄市,燕巢區,麒麟巷天后宮,,天上聖母,麒麟巷金山里一○號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01124,NULL
240,高雄市,燕巢區,朝天宮,,天上聖母,和尚巷尖山里九五號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01126,NULL
241,臺東縣,關山鎮,電光聖母壇,,天上聖母,中興電光里五鄰86之2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01139,NULL
242,臺中市,新社區,東興宮,,天上聖母,興社街１段東興里139號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01146,NULL
243,高雄市,大樹區,天后寺,,天上聖母,三和路三和里42號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01149,NULL
244,新北市,萬里區,溪底村新興宮,,天上聖母,溪底里6鄰路6-2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01158,NULL
245,嘉義縣,鹿草鄉,順天宮,,天上聖母,麻豆店下麻村5鄰5號之16號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01162,NULL
246,臺東縣,關山鎮,關山鎮天后宮,,天上聖母,中華路中福里二巷一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01178,NULL
247,嘉義縣,竹崎鄉,天奉宮,,天上聖母,鹿鳴路鹿滿村十二鄰三十二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01183,NULL
248,高雄市,橋頭區,五里林天后宮,,天上聖母,東林路東林里三一號,120.293615,22.764605,http://linked-data.moi.gov.tw/resource/Temple/01185,C0V760
249,高雄市,橋頭區,林仔頭護安宮,,天上聖母,林西路筆秀里一二號,120.30158,22.768817,http://linked-data.moi.gov.tw/resource/Temple/01189,C0V760
250,屏東縣,滿州鄉,慈興寶宮,,天上聖母,福興路長樂村35號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01214,NULL
251,臺南市,南區,金鑾宮,,天上聖母,新孝路126巷5號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01263,NULL
252,新北市,新店區,靈山媽祖廟,,天上聖母,銀河路員潭里86之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01284,NULL
253,高雄市,甲仙區,三聖宮,,天上聖母,中和巷關山里56號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01299,NULL
254,高雄市,鳳山區,天奉宮,,天上聖母,國泰路二段二九八附二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01303,NULL
255,臺南市,新市區,店頂福安宮,,天上聖母,店頂港墘里13號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01316,NULL
256,新北市,瑞芳區,新興宮,,天上聖母,鼻頭路鼻頭里3鄰41號之2,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01322,NULL
257,雲林縣,斗六市,嘉東北天宮,,天上聖母,嘉東中路嘉東里二一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01340,NULL
258,高雄市,彌陀區,南聖宮,,天上聖母,南寮里光華北巷六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01344,NULL
259,臺南市,關廟區,松腳聖母廟,,天上聖母,勝利街松腳里30號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01365,NULL
260,屏東縣,鹽埔鄉,朝鳳宮,,天上聖母,光復路鹽北村31號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01367,NULL
261,雲林縣,西螺鎮,朝興宮,,天上聖母,吳厝里六鄰六○號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01404,NULL
262,彰化縣,福興鄉,天保宮,,天上聖母,秀厝村秀厝街92-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01423,NULL
263,臺北市,信義區,港口奉聖宮,,天上聖母,臥龍街11055 431巷52號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01427,NULL
264,臺北市,信義區,信義天后宮,,天上聖母,吳興街泰和里600巷臨68號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01428,NULL
265,臺南市,南區,?埕天后宮,,天上聖母,鹽埕路291巷15號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01452,NULL
266,基隆市,中正區,正安宮,,天上聖母,北寧路154巷6之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01458,NULL
267,嘉義縣,太保市,鎮福宮,,天上聖母,後潭里十二鄰四七０號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01463,NULL
268,臺南市,七股區,天后宮,,天上聖母,港東後港村6鄰58號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01466,NULL
269,臺南市,南化區,北平媽祖宮,,天上聖母,北平村21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01492,NULL
270,彰化縣,社頭鄉,崙雅庄天門宮,,天上聖母,美雅村員集路一段689號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01496,NULL
271,彰化縣,員林鎮,福寧宮,,天上聖母,和平里中山路二段26號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01513,NULL
272,雲林縣,斗南鎮,順安宮,,天上聖母,長安路１段明昌里126號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01517,NULL
273,雲林縣,斗南鎮,芳林宮,,天上聖母,林子里23之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01519,NULL
274,彰化縣,北斗鎮,壽安宮,,天上聖母,舜耕路西德里22號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01533,NULL
275,臺南市,玉井區,天濟宮,,天上聖母,沙田里46-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01535,NULL
276,臺北市,大同區,祠宇媽祖宮,,天上聖母,保安街延平里49巷17號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01546,NULL
277,屏東縣,鹽埔鄉,慈天宮,,天上聖母,維新路新二村137號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01569,NULL
278,高雄市,田寮區,旨天宮,,天上聖母,鹿埔里九鄰鹿南巷二一之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01583,NULL
279,屏東縣,新園鄉,龍聖宮,,天上聖母,龍頭路烏龍村46-2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01585,NULL
280,桃園縣,中壢市,財團法人台灣省桃園縣中壢仁海宮,,天上聖母,延平路新街里一九八號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01593,NULL
281,臺南市,官田區,惠安宮,,天上聖母,西庄東庄里4鄰130號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01617,NULL
282,高雄市,彌陀區,朝天宮,,天上聖母,海尾路海尾里五五號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01644,NULL
283,屏東縣,九如鄉,昌榮慈玄宮,,天上聖母,平和路洽興村136巷22號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01652,NULL
284,新北市,汐止區,濟德宮,,天上聖母,中正路禮門里9鄰239號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01657,NULL
285,高雄市,大樹區,慈仙宮,,天上聖母,統嶺路統嶺里91之9號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01706,NULL
286,宜蘭縣,冬山鄉,定安宮,,天上聖母,冬山路冬山村305號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01713,NULL
287,臺南市,新市區,永安宮,,天上聖母,仁愛街新市里九鄰331號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01729,NULL
288,高雄市,楠梓區,仁壽宮,,天上聖母,大學26街716號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01737,NULL
289,高雄市,彌陀區,南天宮,,天上聖母,南寮路南寮里七二之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01738,NULL
290,南投縣,國姓鄉,奉天宮,,天上聖母,大長路長流村307之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01774,NULL
291,高雄市,甲仙區,龍鳳山龍鳳寺,,天上聖母,油礦巷東安村三號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01782,NULL
292,高雄市,鳳山區,財團法人高雄市鳳山區美泰宮,,天上聖母,南昌街正義里23號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01786,NULL
293,臺南市,玉井區,望明振安宮,,天上聖母,望明里66之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01793,NULL
294,臺中市,南屯區,財團法人臺灣省臺中市萬和宮,,天上聖母,南屯里萬和路1段51號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01861,NULL
295,新北市,瑞芳區,四腳亭吉安宮,,天上聖母,瑞竹路吉慶里3鄰91號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01876,NULL
296,彰化縣,福興鄉,聖后宮,,天上聖母,新生路福寶村40之11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01881,NULL
297,高雄市,旗山區,溪洲朝天宮,,天上聖母,福壽街鯤洲里十二鄰二五號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01898,NULL
298,高雄市,甲仙區,玉天宮,,天上聖母,光華路寶隆村五○巷七號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01927,NULL
299,高雄市,旗津區,朝龍宮,,天上聖母,北汕巷南汕里20號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/01931,NULL
300,新北市,石碇區,龍星眾天殿,,天上聖母,湳窟潭邊村6鄰路41、42號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02050,NULL
301,高雄市,美濃區,天后宮,,天上聖母,永安路瀰濃里二六九巷一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02065,NULL
302,屏東縣,新埤鄉,天后宮,,天上聖母,東興路打鐵村129號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02070,NULL
303,南投縣,魚池鄉,長興宮,,天上聖母,長興巷共和村12鄰6-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02086,NULL
304,桃園縣,龜山鄉,振天宮,,天上聖母,振興路舊路村12鄰1278巷29號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02094,NULL
305,新北市,三芝區,北海濟世宮,,天上聖母,店子里37之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02151,NULL
306,臺南市,七股區,祐王宮,,天上聖母,大潭村13鄰臺潭138號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02159,NULL
307,臺南市,七股區,中寮天后宮,,天上聖母,中寮村8鄰64-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02160,NULL
308,臺南市,七股區,龍德宮,,天上聖母,三股村3鄰38號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02161,NULL
309,高雄市,小港區,高雄市小港區天后宮,,天上聖母,新昌街11之8號2樓,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02174,NULL
